Zeit t / ms;Frequenz f / Hz;Relativdruck p_B1 / hPa;Weg s_A1 / cm;Volumen V / cm^3;V(f) f_1 / cm^3
1669;407,470703125;-69;7,88539756051038;326,747750962444;0,0426123892484022
1670;407,71484375;-68;7,84612765234051;325,636412561236;0,04358825622583
1671;407,958984375;-67;7,81471172580461;324,74734184027;0,0396537399444519
1672;408,203125;-65;7,76758783600076;323,413735758822;0,0446961428441319
1673;408,447265625;-63;7,73617190946487;322,524665037856;0,038228488359295
1674;408,69140625;-61;7,68904801966102;321,191058956407;0,0482304263048199
1675;408,935546875;-59;7,64977811149115;320,079720555199;0,0402819844352298
1676;409,1796875;-56;7,61050820332127;318,968382153992;0,0335767613273294
1677;409,423828125;-53;7,55553033188345;317,412508392302;0,0352192409321672
1678;409,66796875;-50;7,51626042371358;316,301169991094;0,0348833622526331
1679;409,912109375;-47;7,45342857064178;314,523028549163;0,0455140606111071
1680;410,15625;-43;7,39845069920396;312,967154787472;0,0472832534466682
1681;410,400390625;-39;7,32776486449819;310,966745665299;0,0401240973794808
1682;410,64453125;-36;7,27278699306037;309,410871903608;0,0483302158720252
1683;410,888671875;-31;7,20995513998858;307,632730461677;0,0486807455210055
1684;411,1328125;-26;7,1392693052828;305,632321339503;0,0621406573479007
1685;411,376953125;-21;7,08429143384498;304,076447577813;0,049048215949216
1686;411,62109375;-16;7,02145958077319;302,298306135881;0,0458271090672618
1687;411,865234375;-10;6,97433569096934;300,964700054432;0,0467441265986281
1688;412,109375;-3;6,87223392972767;298,075220211293;0,0508395640767131
1689;412,353515625;3;6,8015480950219;296,07481108912;0,038550915693293
1690;412,59765625;10;6,74657022358408;294,518937327429;0,039419116996756
1691;412,841796875;17;6,65232244397639;291,851725164532;0,0318356624177722
1692;413,0859375;25;6,58949059090459;290,0735837226;0,0325857514812678
1693;413,330078125;33;6,4952428112969;287,406371559702;0,0394016805051661
1694;413,57421875;41;6,42455697659113;285,405962437529;0,0424144261362838
1695;413,818359375;50;6,35387114188536;283,405553315356;0,0532799590734995
1696;414,0625;60;6,28318530717959;281,405144193182;0,0404497212955638
1697;414,306640625;70;6,18108354593792;278,515664350043;0,0480705849984225
1698;414,55078125;80;6,11825169286612;276,737522908111;0,0460735688634702
1699;414,794921875;90;6,02400391325843;274,070310745214;0,034516854078376
1700;415,0390625;102;5,95331807855266;272,06990162304;0,0373069840590985
1701;415,283203125;113;5,86692428057894;269,624957140384;0,0396813699980823
1702;415,52734375;125;5,7569685377033;266,513209617003;0,0411939003237816
1703;415,771484375;137;5,6941366846315;264,735068175071;0,0489562433846042
1704;416,015625;150;5,62345084992573;262,734659052898;0,0405556294785553
1705;416,259765625;164;5,52920307031804;260,06744689;0,051429056825756
1706;416,50390625;177;5,44280927234432;257,622502407344;0,0507740148874532
1707;416,748046875;192;5,36426945600457;255,399825604929;0,0535175540074498
1708;416,9921875;206;5,27002167639688;252,732613442032;0,0595352427571452
1709;417,236328125;222;5,19933584169111;250,732204319858;0,05003397887061
1710;417,48046875;238;5,09723408044944;247,842724476719;0,0510145124079275
1711;417,724609375;255;5,02654824574367;245,842315354546;0,0496592332915467
1712;417,96875;272;4,94800842940392;243,619638552131;0,0381876614893593
1713;418,212890625;291;4,86946861306418;241,396961749716;0,0436603320402796
1714;418,45703125;309;4,79092879672443;239,174284947301;0,0331523930344854
1715;418,701171875;328;4,71238898038469;236,951608144887;0,0425402127662119
1716;418,9453125;348;4,64170314567892;234,951199022713;0,0429444166242195
1717;419,189453125;368;4,5553093477052;232,506254540057;0,0361579714275179
1718;419,43359375;390;4,48462351299943;230,505845417884;0,0402325836480593
1719;419,677734375;411;4,42179165992763;228,727703975952;0,0343198349169854
1720;419,921875;433;4,34325184358789;226,505027173537;0,0436137472806288
1721;420,166015625;455;4,28041999051609;224,726885731605;0,0395955395002644
1722;420,41015625;478;4,20973415581032;222,726476609432;0,0408424970770969
1723;420,654296875;501;4,14690230273853;220,9483351675;0,0539068887825729
1724;420,8984375;525;4,08407044966673;219,170193725568;0,0492476967037892
1725;421,142578125;547;4,02909257822891;217,614319963878;0,0477619735492034
1726;421,38671875;570;3,96626072515711;215,836178521946;0,0524944082730677
1727;421,630859375;594;3,91128285371929;214,280304760256;0,0480875478940504
1728;421,875;616;3,8484510006475;212,502163318324;0,0463697810213073
1729;422,119140625;640;3,80132711084365;211,168557236875;0,043071323182763
1730;422,36328125;663;3,74634923940583;209,612683475185;0,0518956617182229
1731;422,607421875;687;3,69922534960198;208,279077393736;0,0537189954950637
1732;422,8515625;709;3,65210145979813;206,945471312287;0,0368395259693974
1733;423,095703125;732;3,61283155162826;205,83413291108;0,0342190241823193
1734;423,33984375;754;3,56570766182442;204,500526829631;0,0403200276896077
1735;423,583984375;777;3,52643775365454;203,389188428424;0,034065541149568
1736;423,828125;799;3,48716784548467;202,277850027216;0,0401169795219729
1737;424,072265625;820;3,45575191894877;201,38877930625;0,0348732868989245
1738;424,31640625;841;3,43218997404685;200,721976265526;0,0442325541707145
1739;424,560546875;862;3,39292006587698;199,610637864318;0,0415806120178882
1740;424,8046875;882;3,36150413934108;198,721567143353;0,0349715330847641
1741;425,048828125;901;3,34579617607313;198,27703178287;0,0434279314092234
1742;425,29296875;920;3,32223423117121;197,610228742145;0,0376250874467108
1743;425,537109375;937;3,29867228626928;196,943425701421;0,0373938902527368
1744;425,78125;954;3,28296432300133;196,498890340938;0,0375189882238023
1745;426,025390625;970;3,26725635973338;196,054354980455;0,0342112594201821
1746;426,26953125;985;3,25154839646544;195,609819619972;0,0436171322334104
1747;426,513671875;997;3,23584043319749;195,165284259489;0,0350525458304227
1748;426,7578125;1010;3,23584043319749;195,165284259489;0,038076309240708
1749;427,001953125;1021;3,22798645156351;194,943016579247;0,0472081957317171
1750;427,24609375;1032;3,22798645156351;194,943016579247;0,0425131453461096
1751;427,490234375;1041;3,22798645156351;194,943016579247;0,0426243107493331
1752;427,734375;1048;3,22798645156351;194,943016579247;0,0382626429408705
1753;427,978515625;1055;3,22798645156351;194,943016579247;0,03891783511815
1754;428,22265625;1061;3,23584043319749;195,165284259489;0,0520815309740362
1755;428,466796875;1065;3,24369441483146;195,38755193973;0,0399403981998509
1756;428,7109375;1067;3,25940237809941;195,832087300213;0,0361451595509257
1757;428,955078125;1069;3,27511034136736;196,276622660696;0,0399390307963729
1758;429,19921875;1069;3,29081830463531;196,721158021179;0,0362988380087418
1759;429,443359375;1068;3,32223423117121;197,610228742145;0,0543435968813158
1760;429,6875;1065;3,33794219443916;198,054764102628;0,0375476579387776
1761;429,931640625;1061;3,36935812097505;198,943834823594;0,0374552964306221
1762;430,17578125;1056;3,39292006587698;199,610637864318;0,036935179770255
1763;430,419921875;1050;3,42433599241287;200,499708585284;0,0374053652312268
1764;430,6640625;1043;3,46360590058275;201,611046986492;0,0423416708145843
1765;430,908203125;1035;3,49502182711865;202,500117707458;0,0404684287173802
1766;431,15234375;1027;3,53429173528852;203,611456108665;0,0389828931708567
1767;431,396484375;1017;3,57356164345839;204,722794509872;0,0447965383243675
1768;431,640625;1006;3,60497756999429;205,611865230838;0,03736891092562
1769;431,884765625;995;3,64424747816416;206,723203632046;0,0488941203303835
1770;432,12890625;983;3,69137136796801;208,056809713495;0,0422176161273772
1771;432,373046875;970;3,73849525777185;209,390415794943;0,0359231772683993
1772;432,6171875;956;3,7856191475757;210,724021876392;0,0343364431876175
1773;432,861328125;942;3,83274303737955;212,057627957841;0,040053002694186
1774;433,10546875;927;3,89557489045134;213,835769399773;0,046265379803889
1775;433,349609375;912;3,95055276188916;215,391643161463;0,0454205532447666
1776;433,59375;895;4,01338461496096;217,169784603395;0,039991914153528
1777;433,837890625;879;4,07621646803276;218,947926045327;0,0478148614821649
1778;434,08203125;862;4,14690230273853;220,9483351675;0,0419758213657896
1779;434,326171875;845;4,2175881374443;222,948744289674;0,0467541377003886
1780;434,5703125;826;4,28827397215007;224,949153411847;0,0413216091737133
1781;434,814453125;807;4,34325184358789;226,505027173537;0,0387984141975534
1782;435,05859375;788;4,42179165992763;228,727703975952;0,0404670277579886
1783;435,302734375;769;4,48462351299943;230,505845417884;0,0410842918386845
1784;435,546875;749;4,5553093477052;232,506254540057;0,0427418060180713
1785;435,791015625;729;4,62599518241097;234,50666366223;0,0404932593307892
1786;436,03515625;709;4,70453499875071;236,729340464645;0,0399503185481179
1787;436,279296875;689;4,77522083345649;238,729749586819;0,0487421761031915
1788;436,5234375;668;4,8616146314302;241,174694069475;0,0499504071052243
1789;436,767578125;647;4,94015444776995;243,39737087189;0,0413236431196564
1790;437,01171875;626;5,02654824574367;245,842315354546;0,0402706219453137
1791;437,255859375;605;5,10508806208341;248,064992156961;0,0380197675263391
1792;437,5;584;5,19148186005713;250,509936639617;0,048140111326075
1793;437,744140625;563;5,27002167639688;252,732613442032;0,0493214869203686
1794;437,98828125;543;5,36426945600457;255,399825604929;0,0411112601163148
1795;438,232421875;523;5,42710130907637;257,177967046861;0,0380332600541326
1796;438,4765625;503;5,52920307031804;260,06744689;0,0316812903439698
1797;438,720703125;487;5,61559686829176;262,512391372657;0,0356409628836454
1798;438,96484375;464;5,68628270299753;264,51280049483;0,0480123586246654
1799;439,208984375;440;5,79623844587317;267,624548018211;0,0397481964093025
1800;439,453125;419;5,84336233567702;268,95815409966;0,0471576006590772
1801;439,697265625;399;5,93761011528471;271,625366262557;0,0395068035560434
1802;439,94140625;380;6,02400391325843;274,070310745214;0,0456917948457824
1803;440,185546875;360;6,0946897479642;276,070719867387;0,0467449105867907
1804;440,4296875;339;6,20464549083984;279,182467390768;0,0353681289020037
1805;440,673828125;321;6,28318530717959;281,405144193182;0,0365675682546805
1806;440,91796875;303;6,36172512351933;283,627820995597;0,03619332067588
1807;441,162109375;286;6,44026493985908;285,850497798012;0,032360134483194
1808;441,40625;268;6,51095077456485;287,850906920185;0,0415888076684609
1809;441,650390625;251;6,59734457253857;290,295851402841;0,0339458939172134
1810;441,89453125;235;6,66017642561036;292,073992844773;0,0359087711045953
1811;442,138671875;219;6,74657022358408;294,518937327429;0,0360953328324432
1812;442,3828125;204;6,79369411338793;295,852543408878;0,0358504074566462
1813;442,626953125;188;6,8957958746296;298,742023252018;0,0466800218389207
1814;442,87109375;173;6,95077374606742;300,297897013708;0,0444829773778965
1815;443,115234375;159;7,02931356240716;302,520573816123;0,0565477071500501
1816;443,359375;145;7,09999939711293;304,520982938296;0,0541601566160645
1817;443,603515625;132;7,16283125018473;306,299124380228;0,0389215075841002
1818;443,84765625;119;7,22566310325652;308,07726582216;0,0317912755704603
1819;444,091796875;106;7,30420291959627;310,299942624574;0,0360171624251911
1820;444,3359375;94;7,33561884613217;311,18901334554;0,0438478729906963
1821;444,580078125;82;7,40630468083794;313,189422467714;0,0428446709084921
1822;444,82421875;71;7,44557458900781;314,300760868921;0,0382460480163403
1823;445,068359375;59;7,51626042371358;316,301169991094;0,0420550949237004
1824;445,3125;48;7,56338431351743;317,634776072543;0,0478703934685891
1825;445,556640625;38;7,61836218495525;319,190649834234;0,0475030751859412
1826;445,80078125;28;7,65763209312512;320,301988235441;0,0487385840951705
1827;446,044921875;19;7,71260996456294;321,857861997131;0,0405609522853456
1828;446,2890625;10;7,74402589109884;322,746932718097;0,039135542834868
1829;446,533203125;2;7,78329579926871;323,858271119305;0,0426206386647001
1830;446,77734375;-6;7,81471172580461;324,74734184027;0,0471244028023556
1831;447,021484375;-14;7,85398163397448;325,858680241478;0,0521912420334601
1832;447,265625;-20;7,88539756051038;326,747750962444;0,0445509067491168
1833;447,509765625;-27;7,90895950541231;327,414554003168;0,0390679726644498
1834;447,75390625;-32;7,9403754319482;328,303624724134;0,0438567614946209
1835;447,998046875;-37;7,96393737685013;328,970427764859;0,0410467999689773
1836;448,2421875;-42;7,9717913584841;329,1926954451;0,0423061564558747
1837;448,486328125;-45;7,99535330338602;329,859498485824;0,0374187818768977
1838;448,73046875;-49;8,01106126665397;330,304033846307;0,0292599533901649
1839;448,974609375;-51;8,0346232115559;330,970836887032;0,0410410960356458
1840;449,21875;-54;8,04247719318987;331,193104567273;0,0352589171774527
1841;449,462890625;-57;8,05818515645782;331,637639927756;0,051315436502401
1842;449,70703125;-59;8,05818515645782;331,637639927756;0,0479468071475023
1843;449,951171875;-60;8,07389311972577;332,082175288239;0,0516070945889222
1844;450,1953125;-62;8,0660391380918;331,859907607998;0,0446251202277878
1845;450,439453125;-64;8,05818515645782;331,637639927756;0,0369491950839293
1846;450,68359375;-65;8,05033117482385;331,415372247515;0,0361582013617893
1847;450,927734375;-66;8,04247719318987;331,193104567273;0,0423394675638046
1848;451,171875;-67;8,0346232115559;330,970836887032;0,035807931389822
1849;451,416015625;-69;8,02676922992192;330,74856920679;0,0466991956116723
1850;451,66015625;-70;8,01106126665397;330,304033846307;0,0344242468112853
1851;451,904296875;-71;7,99535330338602;329,859498485824;0,0337440291675078
1852;452,1484375;-71;7,97964534011807;329,414963125342;0,0339526844139053
1853;452,392578125;-72;7,95608339521615;328,748160084617;0,0347624671597426
1854;452,63671875;-73;7,92466746868025;327,859089363651;0,0442145121474115
1855;452,880859375;-73;7,89325154214436;326,970018642685;0,0312356727688563
1856;453,125;-72;7,86183561560846;326,080947921719;0,0329396584566857
1857;453,369140625;-71;7,82256570743859;324,969609520512;0,0430407968343424
1858;453,61328125;-70;7,78329579926871;323,858271119305;0,0404785953965582
1859;453,857421875;-68;7,75187987273281;322,969200398339;0,0438430790708619
1860;454,1015625;-66;7,71260996456294;321,857861997131;0,0353211155418204
1861;454,345703125;-64;7,67334005639307;320,746523595924;0,0372375128317814
1862;454,58984375;-61;7,62621616658922;319,412917514475;0,0490817253420897
1863;454,833984375;-58;7,58694625841935;318,301579113268;0,0411715646688102
1864;455,078125;-55;7,53196838698153;316,745705351577;0,0420033562807787
1865;455,322265625;-53;7,49269847881166;315,63436695037;0,0377446669952624
1866;455,56640625;-49;7,42986662573986;313,856225508438;0,0378140888420023
1867;455,810546875;-45;7,36703477266806;312,078084066506;0,0402604720440925
1868;456,0546875;-41;7,30420291959627;310,299942624574;0,0360817068436297
1869;456,298828125;-37;7,24922504815845;308,744068862884;0,0391539024953983
1870;456,54296875;-33;7,18639319508665;306,965927420952;0,0443710081580161
1871;456,787109375;-27;7,12356134201486;305,18778597902;0,0393007340215769
1872;457,03125;-22;7,05287550730909;303,187376856847;0,0437931059265747
1873;457,275390625;-16;6,99004365423729;301,409235414915;0,0411096959531617
1874;457,51953125;-10;6,91150383789754;299,186558612501;0,0446517605726264
1875;457,763671875;-4;6,82511003992383;296,741614129844;0,0446072440774667
1876;458,0078125;3;6,75442420521806;294,741205007671;0,0363823792687515
1877;458,251953125;10;6,68373837051228;292,740795885498;0,0373842993625304
1878;458,49609375;18;6,61305253580651;290,740386763324;0,0388262503531302
1879;458,740234375;25;6,53451271946677;288,51770996091;0,0318362636596667
1880;458,984375;34;6,45597290312702;286,295033158495;0,0410178510344824
1881;459,228515625;43;6,37743308678728;284,07235635608;0,0321237081911315
1882;459,47265625;52;6,29889327044754;281,849679553665;0,0459706177953623
1883;459,716796875;62;6,22035345410779;279,62700275125;0,0391245555610764
1884;459,9609375;72;6,15752160103599;277,848861309319;0,0369751921466521
1885;460,205078125;83;6,05541983979433;274,959381466179;0,0350788559545664
1886;460,44921875;94;5,97688002345458;272,736704663765;0,0319099422456359
1887;460,693359375;105;5,89834020711484;270,51402786135;0,0356264179203807
1888;460,9375;117;5,84336233567702;268,95815409966;0,0469377808263901
1889;461,181640625;130;5,73340659280137;265,846406576279;0,0368010529705354
1890;461,42578125;142;5,64701279482765;263,401462093623;0,044976406028775
1891;461,669921875;155;5,55276501521996;260,734249930725;0,0324730623345144
1892;461,9140625;169;5,48993316214816;258,956108488793;0,0407733368139561
1893;462,158203125;183;5,39568538254047;256,288896325895;0,0405311881900072
1894;462,40234375;197;5,30143760293278;253,621684162998;0,0365458194468795
1895;462,646484375;213;5,23075176822701;251,621275040824;0,0454245563127288
1896;462,890625;228;5,13650398861931;248,954062877927;0,03951950180011
1897;463,134765625;245;5,07367213554752;247,175921435995;0,0344835700439673
1898;463,37890625;261;4,9872783375738;244,730976953338;0,0365032562490751
1899;463,623046875;278;4,90088453960008;242,286032470682;0,036654707814445
1900;463,8671875;295;4,82234472326033;240,063355668267;0,0475834377857744
1901;464,111328125;314;4,74380490692059;237,840678865853;0,0427921307368166
1902;464,35546875;336;4,67311907221482;235,840269743679;0,0373099814029466
1903;464,599609375;356;4,5867252742411;233,395325261023;0,0377329933505114
1904;464,84375;377;4,5238934211693;231,617183819091;0,0418212140192751
1905;465,087890625;398;4,45320758646353;229,616774696918;0,0564864096475668
1906;465,33203125;420;4,37466777012379;227,394097894503;0,0554048705224941
1907;465,576171875;443;4,30398193541802;225,39368877233;0,034692524433708
1908;465,8203125;466;4,24115008234622;223,615547330398;0,028154221786017
1909;466,064453125;489;4,17831822927443;221,837405888466;0,0314023823606544
1910;466,30859375;511;4,11548637620263;220,059264446534;0,0430904618743323
1911;466,552734375;532;4,05265452313083;218,281123004603;0,0439729747749338
1912;466,796875;553;3,98982267005904;216,502981562671;0,0360331552498629
1913;467,041015625;579;3,94269878025519;215,169375481222;0,0440772276599614
1914;467,28515625;604;3,87986692718339;213,39123403929;0,0457443556085866
1915;467,529296875;628;3,82488905574557;211,8353602776;0,0412977413862336
1916;467,7734375;648;3,77776516594173;210,501754196151;0,0440001668857603
1917;468,017578125;673;3,71493331286993;208,723612754219;0,0392426041210713
1918;468,26171875;700;3,67566340470006;207,612274353012;0,0473700992015303
1919;468,505859375;721;3,62068553326224;206,056400591321;0,0419851407581499
1920;468,75;744;3,58926960672634;205,167329870355;0,035049353442827
1921;468,994140625;766;3,54999969855647;204,055991469148;0,0420306315187548
1922;469,23828125;789;3,50287580875262;202,722385387699;0,0346343354290364
1923;469,482421875;811;3,47145988221672;201,833314666733;0,0427067156840877
1924;469,7265625;832;3,44004395568082;200,944243945767;0,0369514967145466
1925;469,970703125;852;3,40077404751095;199,83290554456;0,0338950593773721
1926;470,21484375;873;3,37721210260903;199,166102503835;0,0398327355764237
1927;470,458984375;892;3,3536501577071;198,499299463111;0,0394319681490197
1928;470,703125;911;3,33008821280518;197,832496422387;0,042267792895049
1929;470,947265625;928;3,30652626790326;197,165693381662;0,0418490333968951
1930;471,19140625;944;3,29867228626928;196,943425701421;0,0358099062315992
1931;471,435546875;961;3,27511034136736;196,276622660696;0,0391861192229651
1932;471,6796875;976;3,26725635973338;196,054354980455;0,035207907041041
1933;471,923828125;991;3,25154839646544;195,609819619972;0,0338688518275551
1934;472,16796875;1004;3,24369441483146;195,38755193973;0,038580942516182
1935;472,412109375;1016;3,23584043319749;195,165284259489;0,036853024216949
1936;472,65625;1027;3,22798645156351;194,943016579247;0,050472417386805
1937;472,900390625;1037;3,22798645156351;194,943016579247;0,044326133987323
1938;473,14453125;1044;3,22798645156351;194,943016579247;0,0406884220493931
1939;473,388671875;1051;3,22798645156351;194,943016579247;0,0428505073495504
1940;473,6328125;1057;3,22798645156351;194,943016579247;0,035224977086802
1941;473,876953125;1061;3,24369441483146;195,38755193973;0,0379153567759908
1942;474,12109375;1065;3,25940237809941;195,832087300213;0,0348833618713159
1943;474,365234375;1067;3,25154839646544;195,609819619972;0,033937433632504
1944;474,609375;1068;3,27511034136736;196,276622660696;0,0361675146530743
1945;474,853515625;1067;3,29081830463531;196,721158021179;0,0315737512673153
1946;475,09765625;1066;3,31438024953723;197,387961061904;0,0360704122281751
1947;475,341796875;1062;3,34579617607313;198,27703178287;0,0442548703785088
1948;475,5859375;1058;3,36935812097505;198,943834823594;0,0391016788169986
1949;475,830078125;1053;3,40862802914493;200,055173224801;0,0472932981043422
1950;476,07421875;1047;3,44004395568082;200,944243945767;0,0368610185320403
1951;476,318359375;1040;3,4793138638507;202,055582346975;0,0380756228697486
1952;476,5625;1031;3,51072979038659;202,944653067941;0,0407185384818241
1953;476,806640625;1021;3,55785368019044;204,278259149389;0,0369114751865367
1954;477,05078125;1011;3,59712358836031;205,389597550597;0,0418483340611509
1955;477,294921875;1000;3,62853951489621;206,278668271563;0,0411161653807715
1956;477,5390625;988;3,66780942306608;207,39000667277;0,0423055867679784
1957;477,783203125;975;3,7227872945039;208,94588043446;0,0437981126214065
1958;478,02734375;962;3,7542032210398;209,834951155426;0,0337387841494262
1959;478,271484375;948;3,80918109247762;211,390824917117;0,0308621012654509
1960;478,515625;933;3,87201294554942;213,168966359049;0,0358760594273033
1961;478,759765625;918;3,92699081698724;214,724840120739;0,0317889598311066
1962;479,00390625;903;3,98982267005904;216,502981562671;0,0451443651970364
1963;479,248046875;886;4,05265452313083;218,281123004603;0,0303876511529177
1964;479,4921875;870;4,11548637620263;220,059264446534;0,0346947730612345
1965;479,736328125;852;4,17831822927443;221,837405888466;0,0376319923385626
1966;479,98046875;835;4,2490040639802;223,83781501064;0,0342432012180479
1967;480,224609375;816;4,31968989868597;225,838224132813;0,0441711483741464
1968;480,46875;798;4,38252175175776;227,616365574745;0,0368216238895067
1969;480,712890625;778;4,45320758646353;229,616774696918;0,0434899030805158
1970;480,95703125;758;4,51603943953533;231,39491613885;0,0398723391807828
1971;481,201171875;738;4,5867252742411;233,395325261023;0,0334381285022612
1972;481,4453125;718;4,65741110894687;235,395734383196;0,038825997921144
1973;481,689453125;697;4,73595092528661;237,618411185611;0,0415345885571553
1974;481,93359375;677;4,81449074162636;239,841087988026;0,0415834146993058
1975;482,177734375;656;4,8930305579661;242,063764790441;0,044538328619968
1976;482,421875;636;4,97942435593982;244,508709273097;0,0344294144219753
1977;482,666015625;615;5,06581815391354;246,953653755753;0,036164076697202
1978;482,91015625;594;5,16006593352124;249,620865918651;0,0392930542931753
1979;483,154296875;573;5,22289778659303;251,399007360583;0,039731514925768
1980;483,3984375;552;5,30929158456675;253,843951843239;0,0425649968589224
1981;483,642578125;531;5,42710130907637;257,177967046861;0,0345390187125833
1982;483,88671875;511;5,47422519888021;258,51157312831;0,0382475504061071
1983;484,130859375;491;5,56061899685393;260,956517610966;0,040475948292558
1984;484,375;471;5,63915881319368;263,179194413381;0,0351624418286884
1985;484,619140625;451;5,7255526111674;265,624138896037;0,0463451056039986
1986;484,86328125;430;5,82765437240907;268,513618739177;0,037964783874048
1987;485,107421875;409;5,87477826221291;269,847224820625;0,0348507752660654
1988;485,3515625;389;5,99258798672253;273,181240024248;0,0351256409057471
1989;485,595703125;370;6,05541983979433;274,959381466179;0,0320209776196943
1990;485,83984375;351;6,14966761940202;277,626593629077;0,0457500433359371
1991;486,083984375;332;6,25176938064369;280,516073472216;0,0388748652455522
1992;486,328125;313;6,32245521534946;282,51648259439;0,0443995322098212
1993;486,572265625;296;6,4009950316892;284,739159396804;0,0391730751241984
1994;486,81640625;279;6,463826884761;286,517300838736;0,0399024815427833
1995;487,060546875;262;6,55022068273472;288,962245321393;0,0450122410752496
1996;487,3046875;246;6,60519855417254;290,518119083083;0,0456084305169534
1997;487,548828125;231;6,69159235214626;292,963063565739;0,031469421546872
1998;487,79296875;218;6,75442420521806;294,741205007671;0,0391146132870704
1999;488,037109375;207;6,84081800319177;297,186149490327;0,0383398255459169
2000;488,28125;187;6,92721180116549;299,631093972983;0,0441965021547533
2001;488,525390625;170;6,99004365423729;301,409235414915;0,0408640750547925
2002;488,76953125;155;7,06072948894306;303,409644537089;0,032208251266754
2003;489,013671875;142;7,13141532364883;305,410053659262;0,0458403022610536
2004;489,2578125;129;7,19424717672063;307,188195101194;0,0342318688521906
2005;489,501953125;115;7,2649330114264;309,188604223367;0,0354515431833858
2006;489,74609375;101;7,31205690123024;310,522210304816;0,0352025186476923
2007;489,990234375;90;7,36703477266806;312,078084066506;0,032688685771419
2008;490,234375;78;7,43772060737383;314,07849318868;0,0454770736053723
2009;490,478515625;67;7,47699051554371;315,189831589887;0,0351954822014065
2010;490,72265625;56;7,5398223686155;316,967973031819;0,0452629129012458
2011;490,966796875;45;7,58694625841935;318,301579113268;0,0452384796203589
2012;491,2109375;36;7,62621616658922;319,412917514475;0,0437456227836014
2013;491,455078125;27;7,68119403802704;320,968791276165;0,0462786839609859
2014;491,69921875;19;7,72831792783089;322,302397357614;0,0442377599131246
2015;491,943359375;10;7,76758783600076;323,413735758822;0,0395885225011558
2016;492,1875;2;7,80685774417064;324,525074160029;0,0358303166160294
2017;492,431640625;-5;7,83827367070653;325,414144880995;0,0320952932913749
2018;492,67578125;-12;7,87754357887641;326,525483282202;0,0356973291921025
2019;492,919921875;-19;7,90110552377833;327,192286322927;0,0405555802886365
2020;493,1640625;-25;7,92466746868025;327,859089363651;0,034165558172483
2021;493,408203125;-30;7,94822941358218;328,525892404376;0,0497089814586861
2022;493,65234375;-35;7,97964534011807;329,414963125342;0,0363020532753695
2023;493,896484375;-40;7,99535330338602;329,859498485824;0,0373567621596381
2024;494,140625;-44;8,01106126665397;330,304033846307;0,0309360638374045
2025;494,384765625;-47;8,0346232115559;330,970836887032;0,0337925704657102
2026;494,62890625;-51;8,04247719318987;331,193104567273;0,0472801998585331
2027;494,873046875;-53;8,04247719318987;331,193104567273;0,0410372441599532
2028;495,1171875;-56;8,05818515645782;331,637639927756;0,0437655557588976
2029;495,361328125;-58;8,05818515645782;331,637639927756;0,0389527210661146
2030;495,60546875;-60;8,0660391380918;331,859907607998;0,035774478813211
2031;495,849609375;-61;8,05818515645782;331,637639927756;0,0375177153869897
2032;496,09375;-62;8,04247719318987;331,193104567273;0,0417053530760547
2033;496,337890625;-64;8,05033117482385;331,415372247515;0,0379354487605593
2034;496,58203125;-65;8,0346232115559;330,970836887032;0,0440604722008902
2035;496,826171875;-66;8,02676922992192;330,74856920679;0,0323530534227959
2036;497,0703125;-67;8,01106126665397;330,304033846307;0,0389379046050037
2037;497,314453125;-69;8,00320728502;330,081766166066;0,0402062540767384
2038;497,55859375;-70;7,98749932175205;329,637230805583;0,0327296714599683
2039;497,802734375;-70;7,96393737685013;328,970427764859;0,0405556464471706
2040;498,046875;-71;7,93252145031423;328,081357043893;0,031271207146719
2041;498,291015625;-71;7,90895950541231;327,414554003168;0,0394713246598333
2042;498,53515625;-71;7,86968959724243;326,303215601961;0,0402007066741175
2043;498,779296875;-71;7,84612765234051;325,636412561236;0,0339331468645452
2044;499,0234375;-69;7,80685774417064;324,525074160029;0,0350997181998783
2045;499,267578125;-67;7,75973385436679;323,19146807858;0,0338089671052966
2046;499,51171875;-65;7,72831792783089;322,302397357614;0,0418148650879004
2047;499,755859375;-63;7,69690200129499;321,413326636648;0,047528797318963
2048;500;-61;7,64977811149115;320,079720555199;0,0286953227131999
2049;;-58;7,6026542216873;318,746114473751;
2050;;-55;7,55553033188345;317,412508392302;
2051;;-52;7,50055246044563;315,856634630611;
2052;;-49;7,45342857064178;314,523028549163;
2053;;-46;7,39845069920396;312,967154787472;
2054;;-42;7,32776486449819;310,966745665299;
2055;;-38;7,28064097469435;309,63313958385;
2056;;-33;7,2021011583546;307,410462781435;
2057;;-28;7,1392693052828;305,632321339503;
2058;;-23;7,07643745221101;303,854179897572;
2059;;-17;7,01360559913921;302,07603845564;
2060;;-12;6,97433569096934;300,964700054432;
2061;;-5;6,87223392972767;298,075220211293;
2062;;2;6,80940207665588;296,297078769361;
2063;;9;6,73086226031613;294,074401966947;
2064;;16;6,65232244397639;291,851725164532;
2065;;23;6,57378262763664;289,629048362117;
2066;;31;6,50309679293087;287,628639239944;
2067;;40;6,42455697659113;285,405962437529;
2068;;49;6,33816317861741;282,961017954873;
2069;;58;6,27533132554561;281,182876512941;
2070;;69;6,18108354593792;278,515664350043;
2071;;79;6,11039771123215;276,51525522787;
2072;;90;6,01614993162445;273,848043064972;
2073;;101;5,93761011528471;271,625366262557;
2074;;113;5,85121631731099;269,180421779901;
