Zeit t / ms;Frequenz f / Hz;Relativdruck p_B1 / hPa;Weg s_A1 / cm;Volumen V / cm^3;V(f) f_1 / cm^3
421;102,783203125;-48;5,40353936417444;329,808164006137;0,106931491929595
422;103,02734375;-49;5,43495529071034;330,697234727103;0,101821136779663
423;103,271484375;-50;5,43495529071034;330,697234727103;0,106671519014465
424;103,515625;-51;5,42710130907637;330,474967046861;0,111965205372929
425;103,759765625;-52;5,47422519888021;331,80857312831;0,0922699554211519
426;104,00390625;-52;5,41924732744239;330,25269936662;0,112608231243635
427;104,248046875;-52;5,47422519888021;331,80857312831;0,106175471095741
428;104,4921875;-53;5,44280927234432;330,919502407344;0,0914066273515008
429;104,736328125;-53;5,46637121724624;331,586305448069;0,0991205034709749
430;104,98046875;-52;5,44280927234432;330,919502407344;0,0860557708679224
431;105,224609375;-52;5,43495529071034;330,697234727103;0,112677914673974
432;105,46875;-52;5,44280927234432;330,919502407344;0,109565362697694
433;105,712890625;-52;5,44280927234432;330,919502407344;0,0877434929958681
434;105,95703125;-52;5,41924732744239;330,25269936662;0,104002730267756
435;106,201171875;-53;5,39568538254047;329,585896325895;0,0880399747449653
436;106,4453125;-53;5,39568538254047;329,585896325895;0,109548959957033
437;106,689453125;-53;5,37212343763855;328,919093285171;0,106103307578336
438;106,93359375;-53;5,36426945600457;328,696825604929;0,0860603848060385
439;107,177734375;-53;5,34070751110265;328,030022564205;0,0967798702052382
440;107,421875;-53;5,3249995478347;327,585487203722;0,0894921023289903
441;107,666015625;-52;5,30143760293278;326,918684162998;0,0993495454601363
442;107,91015625;-50;5,25431371312893;325,585078081549;0,106449815093494
443;108,154296875;-49;5,25431371312893;325,585078081549;0,0875005985154766
444;108,3984375;-47;5,23075176822701;324,918275040824;0,109937979764149
445;108,642578125;-45;5,20718982332508;324,2514720001;0,101763359597567
446;108,88671875;-43;5,18362787842316;323,584668959375;0,0906460650297986
447;109,130859375;-41;5,13650398861931;322,251062877927;0,0971725376926866
448;109,375;-38;5,10508806208341;321,361992156961;0,0822043260637639
449;109,619140625;-36;5,08152611718149;320,695189116236;0,10268082555796
450;109,86328125;-34;5,02654824574367;319,139315354546;0,101054892069051
451;110,107421875;-31;4,99513231920777;318,25024463358;0,0880765674687156
452;110,3515625;-29;4,9558624110379;317,138906232373;0,104389851115218
453;110,595703125;-26;4,91659250286803;316,027567831165;0,0862758656303104
454;110,83984375;-23;4,87732259469815;314,916229429958;0,0998114090545422
455;111,083984375;-19;4,83019870489431;313,582623348509;0,103375565667288
456;111,328125;-16;4,79092879672443;312,471284947302;0,0778735030035837
457;111,572265625;-12;4,74380490692059;311,137678865853;0,0947608490173267
458;111,81640625;-8;4,69668101711674;309,804072784404;0,0814665695611404
459;112,060546875;-4;4,64955712731289;308,470466702955;0,0981411329511164
460;112,3046875;1;4,59457925587507;306,914592941265;0,102499420763921
461;112,548828125;6;4,54745536607123;305,580986859816;0,0829824640578339
462;112,79296875;10;4,50033147626738;304,247380778367;0,0986317859940985
463;113,037109375;15;4,45320758646353;302,913774696918;0,0923508511024301
464;113,28125;21;4,39822971502571;301,357900935228;0,0848401270595277
465;113,525390625;26;4,34325184358789;299,802027173537;0,0964559488704518
466;113,76953125;32;4,28827397215007;298,246153411847;0,0806078340758423
467;114,013671875;37;4,2175881374443;296,245744289674;0,105127680068109
468;114,2578125;43;4,17046424764045;294,912138208225;0,0954065776643444
469;114,501953125;50;4,1233403578366;293,578532126776;0,0792435063023131
470;114,74609375;56;4,05265452313083;291,578123004603;0,0941095355986024
471;114,990234375;63;3,99767665169301;290,022249242912;0,0832598166482919
472;115,234375;70;3,93484479862122;288,24410780098;0,101220232732102
473;115,478515625;78;3,87201294554942;286,465966359049;0,098059488362858
474;115,72265625;86;3,80918109247762;284,687824917117;0,0788538946909029
475;115,966796875;93;3,7542032210398;283,131951155426;0,0977834841100181
476;116,2109375;101;3,69137136796801;281,353809713495;0,0813531543864388
477;116,455078125;110;3,62853951489621;279,575668271563;0,0888591600103123
478;116,69921875;119;3,57356164345839;278,019794509872;0,0951190370409453
479;116,943359375;127;3,51072979038659;276,241653067941;0,0780238823049882
480;117,1875;137;3,45575191894877;274,68577930625;0,098341595978796
481;117,431640625;145;3,39292006587698;272,907637864318;0,0852171185968972
482;117,67578125;155;3,32223423117121;270,907228742145;0,0867408117929586
483;117,919921875;165;3,26725635973338;269,351354980455;0,0946560386465531
484;118,1640625;174;3,19657052502761;267,350945858281;0,0779207421035492
485;118,408203125;184;3,12588469032184;265,350536736108;0,0951507473792709
486;118,65234375;195;3,06305283725005;263,572395294176;0,0932207241004965
487;118,896484375;206;2,99236700254428;261,571986172003;0,0808495731651187
488;119,140625;217;2,92953514947248;259,793844730071;0,0950927986044352
489;119,384765625;228;2,86670329640069;258,015703288139;0,0756206649725364
490;119,62890625;239;2,80387144332889;256,237561846208;0,0933577634009873
491;119,873046875;251;2,74103959025709;254,459420404276;0,0890793234097962
492;120,1171875;263;2,6782077371853;252,681278962344;0,0751421675592458
493;120,361328125;275;2,6153758841135;250,903137520412;0,0912673413300695
494;120,60546875;288;2,55254403104171;249,12499607848;0,0799316351340323
495;120,849609375;300;2,49756615960389;247,56912231679;0,0895070682664434
496;121,09375;312;2,43473430653209;245,790980874858;0,0958525281293733
497;121,337890625;325;2,37975643509427;244,235107113168;0,0775085321096171
498;121,58203125;340;2,31692458202247;242,456965671236;0,0983357938562856
499;121,826171875;354;2,25409272895068;240,678824229304;0,0808383647273512
500;122,0703125;369;2,19911485751286;239,122950467614;0,0795347868848066
501;122,314453125;384;2,13628300444106;237,344809025682;0,0887581452709444
502;122,55859375;400;2,07345115136926;235,56666758375;0,0756474791980181
503;122,802734375;415;2,02632726156542;234,233061502301;0,0972838266426828
504;123,046875;430;1,9713493901276;232,677187740611;0,0868815025869535
505;123,291015625;445;1,91637151868977;231,121313978921;0,0796687237885607
506;123,53515625;460;1,85353966561798;229,343172536989;0,0866029862164021
507;123,779296875;474;1,80641577581413;228,00956645554;0,0766902612429149
508;124,0234375;489;1,74358392274234;226,231425013608;0,0964596064650312
509;124,267578125;504;1,69646003293849;224,897818932159;0,0947239573408918
510;124,51171875;520;1,64933614313464;223,56421285071;0,0744880072263087
511;124,755859375;536;1,60221225333079;222,230606769261;0,0840543253523786
512;125;551;1,56294234516092;221,119268368054;0,077355353939967
513;125,244140625;567;1,50011049208913;219,341126926122;0,0924806301234389
514;125,48828125;583;1,46084058391925;218,229788524915;0,09595591237382
515;125,732421875;599;1,42157067574938;217,118450123708;0,0773984763394447
516;125,9765625;615;1,37444678594553;215,784844042259;0,0925340892695656
517;126,220703125;630;1,33517687777566;214,673505641051;0,0788577604846733
518;126,46484375;645;1,28805298797182;213,339899559602;0,0763282852142346
519;126,708984375;660;1,24878307980194;212,228561158395;0,084658610920866
520;126,953125;675;1,20951317163207;211,117222757188;0,0718322488509479
521;127,197265625;690;1,17809724509617;210,228152036222;0,0911981963196167
522;127,44140625;704;1,1388273369263;209,116813635014;0,0855681058265171
523;127,685546875;718;1,09955742875643;208,005475233807;0,0809423278113071
524;127,9296875;732;1,06814150222053;207,116404512841;0,0932815236027171
525;128,173828125;745;1,03672557568463;206,227333791875;0,0736399875169561
526;128,41796875;756;1,00530964914873;205,338263070909;0,0857886718969639
527;128,662109375;766;0,973893722612836;204,449192349943;0,085453500179518
528;128,90625;783;0,950331777710912;203,782389309219;0,0795448788258134
529;129,150390625;798;0,918915851175014;202,893318588253;0,0962529706745232
530;129,39453125;809;0,895353906273091;202,226515547528;0,0823322419689351
531;129,638671875;819;0,863937979737193;201,337444826563;0,0897860978899456
532;129,8828125;834;0,848230016469244;200,89290946608;0,0880796454611515
533;130,126953125;850;0,824668071567321;200,226106425355;0,074787057528063
534;130,37109375;859;0,793252145031423;199,337035704389;0,0898085117149429
535;130,615234375;869;0,785398163397448;199,114768024148;0,0829490728732921
536;130,859375;878;0,761836218495525;198,447964983423;0,0873875562689963
537;131,103515625;888;0,75398223686155;198,225697303182;0,0875192601792291
538;131,34765625;897;0,730420291959627;197,558894262457;0,0707585511327695
539;131,591796875;904;0,722566310325652;197,336626582216;0,0847137463374025
540;131,8359375;910;0,706858347057703;196,892091221733;0,0816016183858488
541;132,080078125;918;0,699004365423729;196,669823541492;0,0734611550887457
542;132,32421875;925;0,68329640215578;196,225288181009;0,0849998715113564
543;132,568359375;932;0,675442420521805;196,003020500767;0,0683344871890111
544;132,8125;937;0,667588438887831;195,780752820526;0,0867593758395079
545;133,056640625;943;0,659734457253857;195,558485140284;0,0826003491425695
546;133,30078125;948;0,651880475619882;195,336217460043;0,0750340313398566
547;133,544921875;953;0,659734457253857;195,558485140284;0,0835119405301844
548;133,7890625;956;0,644026493985908;195,113949779801;0,0720621259247766
549;134,033203125;959;0,644026493985908;195,113949779801;0,0821067080980108
550;134,27734375;962;0,644026493985908;195,113949779801;0,0889338966561813
551;134,521484375;964;0,644026493985908;195,113949779801;0,0718342324630206
552;134,765625;966;0,651880475619882;195,336217460043;0,0834760845112639
553;135,009765625;966;0,651880475619882;195,336217460043;0,075024957515773
554;135,25390625;967;0,659734457253857;195,558485140284;0,0836660147952538
555;135,498046875;967;0,667588438887831;195,780752820526;0,0907485791083957
556;135,7421875;967;0,675442420521805;196,003020500767;0,0701987889231514
557;135,986328125;965;0,691150383789754;196,44755586125;0,0805000883252656
558;136,23046875;964;0,699004365423729;196,669823541492;0,0768915890980034
559;136,474609375;962;0,706858347057703;196,892091221733;0,0778521072955095
560;136,71875;960;0,722566310325652;197,336626582216;0,0877098585309529
561;136,962890625;956;0,738274273593601;197,781161942699;0,0684299621521021
562;137,20703125;952;0,75398223686155;198,225697303182;0,0773209850581252
563;137,451171875;948;0,769690200129499;198,670232663665;0,0801653215666858
564;137,6953125;944;0,793252145031423;199,337035704389;0,0704425642462742
565;137,939453125;938;0,816814089933346;200,003838745114;0,0860643810102912
566;138,18359375;933;0,84037603483527;200,670641785838;0,0650144208673952
567;138,427734375;926;0,856083998103219;201,115177146321;0,0763328533942868
568;138,671875;919;0,879645943005142;201,781980187046;0,0783310653399773
569;138,916015625;913;0,91106186954104;202,671050908011;0,0642660538323733
570;139,16015625;905;0,942477796076938;203,560121628977;0,0789751009386285
571;139,404296875;898;0,966039740978861;204,226924669702;0,0727365837722528
572;139,6484375;890;0,997455667514759;205,115995390668;0,0878943908886641
573;139,892578125;882;1,02887159405066;206,005066111634;0,0877855324544987
574;140,13671875;874;1,06028752058656;206,8941368326;0,0693343451193741
575;140,380859375;865;1,09170344712245;207,783207553565;0,0786823805023889
576;140,625;855;1,13097335529233;208,894545954773;0,0777829233907023
577;140,869140625;846;1,1702432634622;210,00588435598;0,0757863480584329
578;141,11328125;835;1,19380520836412;210,672687396705;0,0838270679277117
579;141,357421875;824;1,24092909816797;212,006293478154;0,0659798961884973
580;141,6015625;814;1,28019900633784;213,117631879361;0,0781323914525986
581;141,845703125;805;1,32732289614169;214,45123796081;0,0729849905740829
582;142,08984375;798;1,36659280431156;215,562576362017;0,0655382401177712
583;142,333984375;784;1,40586271248143;216,673914763225;0,0837225206658059
584;142,578125;769;1,4451326206513;217,785253164432;0,0659584867530039
585;142,822265625;755;1,50011049208913;219,341126926122;0,0796366069661003
586;143,06640625;746;1,539380400259;220,45246532733;0,074072853463595
587;143,310546875;733;1,58650429006285;221,786071408779;0,0630680303104588
588;143,5546875;716;1,63362817986669;223,119677490227;0,0787182902870346
589;143,798828125;701;1,69646003293849;224,897818932159;0,0659121563319252
590;144,04296875;687;1,74358392274234;226,231425013608;0,076764167379923
591;144,287109375;675;1,79070781254618;227,565031095057;0,0778763293266678
592;144,53125;661;1,85353966561798;229,343172536989;0,0641875863790226
593;144,775390625;647;1,90066355542182;230,676778618438;0,0776206576695494
594;145,01953125;633;1,94778744522567;232,010384699887;0,0708240171948799
595;145,263671875;620;2,01061929829747;233,788526141818;0,0750360439320366
596;145,5078125;606;2,06559716973529;235,344399903509;0,0832854022697562
597;145,751953125;592;2,12842902280708;237,12254134544;0,068200345899238
598;145,99609375;577;2,18340689424491;238,678415107131;0,0798278939766867
599;146,240234375;563;2,2462387473167;240,456556549063;0,0751113296746731
600;146,484375;550;2,30121661875452;242,012430310753;0,0665524302364015
601;146,728515625;535;2,35619449019234;243,568304072443;0,0760423262945798
602;146,97265625;520;2,41902634326414;245,346445514375;0,063957667360302
603;147,216796875;504;2,48185819633594;247,124586956307;0,082861453807149
604;147,4609375;490;2,54469004940773;248,902728398239;0,0777376518874872
605;147,705078125;476;2,59966792084555;250,458602159929;0,0636981901575307
606;147,94921875;462;2,67035375555132;252,459011282102;0,0762251038305381
607;148,193359375;447;2,73318560862312;254,237152724034;0,06901726461515
608;148,4375;433;2,79601746169492;256,015294165966;0,0783669610158866
609;148,681640625;419;2,85884931476671;257,793435607898;0,0755203701600415
610;148,92578125;404;2,92168116783851;259,57157704983;0,0626712022710447
611;149,169921875;390;2,99236700254428;261,571986172003;0,0769509456959404
612;149,4140625;375;3,05519885561607;263,350127613935;0,0685875460606773
613;149,658203125;362;3,12588469032184;265,350536736108;0,0675136958156191
614;149,90234375;348;3,18871654339364;267,12867817804;0,073931557137887
615;150,146484375;335;3,25154839646544;268,906819619972;0,0602730831495527
616;150,390625;324;3,32223423117121;270,907228742145;0,076466282383531
617;150,634765625;313;3,385066084243;272,685370184077;0,071661002347108
618;150,87890625;298;3,4478979373148;274,463511626009;0,0670415313183809
619;151,123046875;286;3,51072979038659;276,241653067941;0,0727721644801552
620;151,3671875;273;3,57356164345839;278,019794509872;0,0658491493844357
621;151,611328125;269;3,63639349653019;279,797935951804;0,0833018050104177
622;151,85546875;248;3,69922534960198;281,576077393736;0,082966935296194
623;152,099609375;233;3,7542032210398;283,131951155426;0,0620336006375038
624;152,34375;219;3,8170350741116;284,910092597358;0,0712791913416518
625;152,587890625;209;3,87986692718339;286,68823403929;0,0642344384420304
626;152,83203125;196;3,93484479862122;288,24410780098;0,0750908498905125
627;153,076171875;183;3,99767665169301;290,022249242912;0,0784801740924724
628;153,3203125;170;4,06050850476481;291,800390684844;0,0593857115051928
629;153,564453125;160;4,1233403578366;293,578532126776;0,0695456703488038
630;153,80859375;150;4,17831822927443;295,134405888466;0,0625916617910941
631;154,052734375;140;4,23329610071225;296,690279650157;0,0732441322177184
632;154,296875;129;4,28827397215007;298,246153411847;0,0801340703342686
633;154,541015625;119;4,35110582522186;300,024294853779;0,0628658723278267
634;154,78515625;110;4,39822971502571;301,357900935228;0,0732235654932363
635;155,029296875;101;4,45320758646353;302,913774696918;0,071638191952223
636;155,2734375;92;4,50033147626738;304,247380778367;0,0674130601055476
637;155,517578125;83;4,5553093477052;305,803254540057;0,0742208930026622
638;155,76171875;74;4,61028721914302;307,359128301747;0,0647055524103835
639;156,005859375;66;4,65741110894687;308,692734383196;0,0813812750046466
640;156,25;57;4,70453499875071;310,026340464645;0,0770260956896538
641;156,494140625;50;4,74380490692059;311,137678865853;0,067733146914574
642;156,73828125;42;4,79092879672443;312,471284947302;0,0713837100047676
643;156,982421875;35;4,83805268652828;313,80489102875;0,0670611317850789
644;157,2265625;28;4,88517657633213;315,138497110199;0,0737718752220791
645;157,470703125;21;4,93230046613597;316,472103191648;0,077525735616398
646;157,71484375;15;4,96371639267187;317,361173912614;0,0609083019319128
647;157,958984375;8;5,00298630084175;318,472512313821;0,0711237759839912
648;158,203125;3;5,03440222737764;319,361583034787;0,06358323751188
649;158,447265625;-3;5,06581815391354;320,250653755753;0,0711096512322805
650;158,69140625;-8;5,10508806208341;321,361992156961;0,0760882902698296
651;158,935546875;-13;5,12865000698534;322,028795197685;0,0619403552360794
652;159,1796875;-17;5,17577389678918;323,362401279134;0,073906333005128
653;159,423828125;-21;5,19148186005713;323,806936639617;0,0673209270063947
654;159,66796875;-25;5,22289778659303;324,696007360583;0,0614438665146734
655;159,912109375;-28;5,2621676947629;325,80734576179;0,0717345744502492
656;160,15625;-32;5,27787565803085;326,251881122273;0,0578248444579688
657;160,400390625;-34;5,30143760293278;326,918684162998;0,069623516255119
658;160,64453125;-37;5,31714556620073;327,363219523481;0,0671129909242358
659;160,888671875;-39;5,3564154743706;328,474557924688;0,0576933453150722
660;161,1328125;-42;5,34856149273662;328,252290244446;0,0709664296360313
661;161,376953125;-44;5,40353936417444;329,808164006137;0,0585184821792718
662;161,62109375;-46;5,3878314009065;329,363628645654;0,0735834999496295
663;161,865234375;-47;5,42710130907637;330,474967046861;0,0762381631819928
664;162,109375;-49;5,39568538254047;329,585896325895;0,0560735003178904
665;162,353515625;-50;5,43495529071034;330,697234727103;0,0617758260160291
666;162,59765625;-51;5,42710130907637;330,474967046861;0,0570540208904231
667;162,841796875;-52;5,45066325397829;331,141770087586;0,0719971532871227
668;163,0859375;-53;5,45851723561227;331,364037767827;0,0754826136561977
669;163,330078125;-53;5,44280927234432;330,919502407344;0,0605282758722683
670;163,57421875;-54;5,48207918051419;332,030840808552;0,0711898971490505
671;163,818359375;-54;5,43495529071034;330,697234727103;0,0704500319623127
672;164,0625;-54;5,45851723561227;331,364037767827;0,0629617751288157
673;164,306640625;-54;5,47422519888021;331,80857312831;0,0707032067544076
674;164,55078125;-54;5,43495529071034;330,697234727103;0,056983040218971
675;164,794921875;-54;5,42710130907637;330,474967046861;0,0671031986985479
676;165,0390625;-54;5,45851723561227;331,364037767827;0,0646162662254434
677;165,283203125;-54;5,42710130907637;330,474967046861;0,0536367493789227
678;165,52734375;-54;5,3878314009065;329,363628645654;0,0649202151186034
679;165,771484375;-55;5,37997741927252;329,141360965412;0,0563912765353453
680;166,015625;-55;5,37997741927252;329,141360965412;0,073431810442327
681;166,259765625;-55;5,36426945600457;328,696825604929;0,0780405138359695
682;166,50390625;-55;5,34070751110265;328,030022564205;0,0628374443679559
683;166,748046875;-55;5,3249995478347;327,585487203722;0,0701154993324936
684;166,9921875;-54;5,2935836212988;326,696416482756;0,0620495072844885
685;167,236328125;-53;5,27002167639688;326,029613442032;0,0680261754551109
686;167,48046875;-51;5,2621676947629;325,80734576179;0,0738579979995307
687;167,724609375;-49;5,22289778659303;324,696007360583;0,0557071887126497
688;167,96875;-47;5,22289778659303;324,696007360583;0,0610189815370239
689;168,212890625;-44;5,17577389678918;323,362401279134;0,0596154322389696
690;168,45703125;-42;5,12865000698534;322,028795197685;0,063508489426495
691;168,701171875;-40;5,09723408044944;321,139724476719;0,0806682896299488
692;168,9453125;-37;5,07367213554752;320,472921435995;0,0586298424355844
693;169,189453125;-35;5,03440222737764;319,361583034787;0,0702569466598126
694;169,43359375;-33;5,00298630084175;318,472512313821;0,0613809468888226
695;169,677734375;-30;4,9558624110379;317,138906232373;0,0571390184008184
696;169,921875;-27;4,91659250286803;316,027567831165;0,061726691388264
697;170,166015625;-24;4,88517657633213;315,138497110199;0,0535427930115795
698;170,41015625;-21;4,83805268652828;313,80489102875;0,0683666139257188
699;170,654296875;-17;4,79092879672443;312,471284947302;0,0729445617993037
700;170,8984375;-13;4,75165888855456;311,359946546094;0,0547804046945065
701;171,142578125;-9;4,69668101711674;309,804072784404;0,061650796491401
702;171,38671875;-4;4,66526509058084;308,915002063438;0,052645996921971
703;171,630859375;0;4,61028721914302;307,359128301747;0,0617032018674464
704;171,875;5;4,5553093477052;305,803254540057;0,0682960542284551
705;172,119140625;10;4,50818545790135;304,469648458608;0,0555507495183079
706;172,36328125;15;4,45320758646353;302,913774696918;0,0701893040391265
707;172,607421875;20;4,40608369665969;301,580168615469;0,0602894401321503
708;172,8515625;25;4,34325184358789;299,802027173537;0,0625510202413175
709;173,095703125;31;4,28827397215007;298,246153411847;0,0701905913659927
710;173,33984375;37;4,23329610071225;296,690279650157;0,0570869743228197
711;173,583984375;43;4,1861722109084;295,356673568708;0,0647487960687307
712;173,828125;49;4,1233403578366;293,578532126776;0,0620627550066399
713;174,072265625;55;4,06050850476481;291,800390684844;0,05900945438475
714;174,31640625;62;4,00553063332699;290,244516923154;0,0686940418534735
715;174,560546875;70;3,95055276188916;288,688643161463;0,0542972706547264
716;174,8046875;77;3,88772090881737;286,910501719532;0,0653489199413008
717;175,048828125;85;3,82488905574557;285,1323602776;0,06728910761135
718;175,29296875;92;3,76991118430775;283,576486515909;0,0556898410679673
719;175,537109375;101;3,70707933123596;281,798345073978;0,0673307581264369
720;175,78125;109;3,64424747816416;280,020203632046;0,0565737068819933
721;176,025390625;118;3,58141562509236;278,242062190114;0,0698728046623148
722;176,26953125;127;3,51858377202057;276,463920748182;0,0698636652516728
723;176,513671875;135;3,45575191894877;274,68577930625;0,0548255478844839
724;176,7578125;145;3,39292006587698;272,907637864318;0,0581112743043652
725;177,001953125;154;3,33008821280518;271,129496422387;0,0581314993686363
726;177,24609375;164;3,26725635973338;269,351354980455;0,069379671532266
727;177,490234375;174;3,20442450666159;267,573213538523;0,0741532015733746
728;177,734375;184;3,14159265358979;265,795072096591;0,0575120690249291
729;177,978515625;195;3,07090681888402;263,794662974418;0,0629798510893494
730;178,22265625;206;3,00807496581223;262,016521532486;0,0642318313763362
731;178,466796875;217;2,94524311274043;260,238380090554;0,0578009740012686
732;178,7109375;228;2,88241125966864;258,460238648622;0,0662242800938707
733;178,955078125;239;2,81957940659684;256,682097206691;0,0542676827279342
734;179,19921875;251;2,75674755352504;254,903955764759;0,0655014773265498
735;179,443359375;263;2,69391570045325;253,125814322827;0,0648214026767223
736;179,6875;275;2,63108384738145;251,347672880895;0,0520248891639023
737;179,931640625;287;2,56039801267568;249,347263758722;0,0613762343802103
738;180,17578125;299;2,50542014123786;247,791389997031;0,0554442611611971
739;180,419921875;312;2,44258828816606;246,0132485551;0,0751111451171484
740;180,6640625;325;2,37975643509427;244,235107113168;0,0712304479453336
741;180,908203125;339;2,32477856365645;242,679233351477;0,0585961042523908
742;181,15234375;353;2,26194671058465;240,901091909546;0,0576733715388356
743;181,396484375;366;2,19911485751286;239,122950467614;0,0612817197644868
744;181,640625;382;2,14413698607503;237,567076705923;0,0650063781250195
745;181,884765625;397;2,08915911463721;236,011202944233;0,0689871085257303
746;182,12890625;413;2,03418124319939;234,455329182543;0,0545196899267637
747;182,373046875;428;1,9713493901276;232,677187740611;0,0619667355225878
748;182,6171875;443;1,91637151868977;231,121313978921;0,0633054273407824
749;182,861328125;459;1,86924762888593;229,787707897472;0,0565091331021302
750;183,10546875;474;1,81426975744811;228,231834135781;0,0634285912710111
751;183,349609375;489;1,75929188601028;226,675960374091;0,0507986914487135
752;183,59375;504;1,71216799620644;225,342354292642;0,0625440421365633
753;183,837890625;519;1,65719012476862;223,786480530952;0,0616450670098172
754;184,08203125;534;1,61006623496477;222,452874449503;0,0527991402010973
755;184,326171875;550;1,55508836352695;220,897000687813;0,0603517633779008
756;184,5703125;565;1,52367243699105;220,007929966847;0,0551790155824877
757;184,814453125;581;1,46869456555323;218,452056205156;0,066076020153462
758;185,05859375;596;1,43727863901733;217,56298548419;0,0732502988794717
759;185,302734375;611;1,38230076757951;216,0071117225;0,050930620622082
760;185,546875;627;1,34303085940964;214,895773321293;0,0559560106735809
761;185,791015625;642;1,31161493287374;214,006702600327;0,0491888109372645
762;186,03515625;657;1,26449104306989;212,673096518878;0,0621345455958242
763;186,279296875;672;1,21736715326604;211,339490437429;0,0686510597787252
764;186,5234375;687;1,17809724509617;210,228152036222;0,0539792246553527
765;186,767578125;701;1,14668131856027;209,339081315256;0,0645158684573046
766;187,01171875;715;1,11526539202438;208,45001059429;0,0571654059323536
767;187,255859375;730;1,0759954838545;207,338672193082;0,0540437961473126
768;187,5;744;1,04457955731861;206,449601472117;0,0587750030297939
769;187,744140625;758;1,01316363078271;205,560530751151;0,0561852735407302
770;187,98828125;771;0,98174770424681;204,671460030185;0,0726983468087374
771;188,232421875;784;0,950331777710912;203,782389309219;0,0664385216372435
772;188,4765625;797;0,926769832808989;203,115586268494;0,0511470451110937
773;188,720703125;809;0,895353906273091;202,226515547528;0,0584974039177664
774;188,96484375;821;0,871791961371168;201,559712506804;0,0496607652333964
775;189,208984375;834;0,856083998103219;201,115177146321;0,0608920921377543
776;189,453125;845;0,824668071567321;200,226106425355;0,0592592491811869
777;189,697265625;856;0,801106126665397;199,559303384631;0,0496031716555321
778;189,94140625;866;0,785398163397448;199,114768024148;0,0619101964774393
779;190,185546875;875;0,761836218495525;198,447964983423;0,0518950939369125
780;190,4296875;885;0,746128255227576;198,00342962294;0,0565199007372149
781;190,673828125;894;0,730420291959627;197,558894262457;0,0607420369559696
782;190,91796875;902;0,722566310325652;197,336626582216;0,0502254435750114
783;191,162109375;910;0,714712328691678;197,114358901974;0,0630209456439592
784;191,40625;917;0,699004365423729;196,669823541492;0,0574710431074152
785;191,650390625;924;0,68329640215578;196,225288181009;0,0574634236271312
786;191,89453125;931;0,675442420521805;196,003020500767;0,0640392173818949
787;192,138671875;937;0,667588438887831;195,780752820526;0,0538526593757028
788;192,3828125;942;0,659734457253857;195,558485140284;0,0668778905674059
789;192,626953125;946;0,659734457253857;195,558485140284;0,0611451098271629
790;192,87109375;951;0,651880475619882;195,336217460043;0,0483519425634287
791;193,115234375;955;0,651880475619882;195,336217460043;0,050742996639845
792;193,359375;958;0,644026493985908;195,113949779801;0,0487096699558702
793;193,603515625;961;0,644026493985908;195,113949779801;0,0652427993646292
794;193,84765625;964;0,644026493985908;195,113949779801;0,0667186952123447
795;194,091796875;965;0,651880475619882;195,336217460043;0,0520614504289837
796;194,3359375;967;0,651880475619882;195,336217460043;0,0613793480258043
797;194,580078125;967;0,659734457253857;195,558485140284;0,0528780900207056
798;194,82421875;967;0,667588438887831;195,780752820526;0,0572897549964389
799;195,068359375;966;0,675442420521805;196,003020500767;0,0587814739826726
800;195,3125;965;0,691150383789754;196,44755586125;0,0488866793065489
801;195,556640625;964;0,691150383789754;196,44755586125;0,0578557006457671
802;195,80078125;961;0,706858347057703;196,892091221733;0,0553295870677608
803;196,044921875;959;0,714712328691678;197,114358901974;0,0585040329266243
804;196,2890625;956;0,730420291959627;197,558894262457;0,0643602124884909
805;196,533203125;952;0,75398223686155;198,225697303182;0,0533118150749954
806;196,77734375;949;0,769690200129499;198,670232663665;0,0664188029622136
807;197,021484375;944;0,785398163397448;199,114768024148;0,0590728247275309
808;197,265625;939;0,808960108299372;199,781571064872;0,0509136898524282
809;197,509765625;934;0,832522053201295;200,448374105597;0,0539330860368255
810;197,75390625;928;0,856083998103219;201,115177146321;0,0521959802809833
811;197,998046875;921;0,879645943005142;201,781980187046;0,0594519455401433
812;198,2421875;915;0,903207887907066;202,44878322777;0,0618778276043098
813;198,486328125;908;0,934623814442963;203,337853948736;0,0483445082126451
814;198,73046875;901;0,958185759344887;204,00465698946;0,0562928501771289
815;198,974609375;893;0,989601685880785;204,893727710426;0,0444722900100824
816;199,21875;884;1,01316363078271;205,560530751151;0,0490283035650486
817;199,462890625;876;1,05243353895258;206,671869152358;0,0597552490539429
818;199,70703125;866;1,08384946548848;207,560939873324;0,0455833810274718
819;199,951171875;857;1,11526539202438;208,45001059429;0,0588493263278185
820;200,1953125;847;1,15453530019425;209,561348995497;0,051136142680379
821;200,439453125;837;1,18595122673015;210,450419716463;0,0585221935395764
822;200,68359375;826;1,22522113490002;211,561758117671;0,0627817751073399
823;200,927734375;815;1,27234502470387;212,895364199119;0,0532972968039347
824;201,171875;804;1,31161493287374;214,006702600327;0,0641438920037454
825;201,416015625;793;1,35088484104361;215,118041001534;0,0602692806544374
826;201,66015625;782;1,39800873084746;216,451647082983;0,0459951986460055
827;201,904296875;770;1,4451326206513;217,785253164432;0,0555806268648546
828;202,1484375;765;1,4765485471872;218,674323885398;0,0461756898040344
829;202,392578125;754;1,53152641862502;220,230197647088;0,0599537010147113
830;202,63671875;740;1,57865030842887;221,563803728537;0,0564663843935082
